Andhra Pradesh,published,Karnataka,Kerala,Tamil Nadu,Telangana,Bengaluru,Chennai,Coimbatore,Delhi,Hyderabad,Kochi,Kolkata,Mumbai,Kozhikode,Madurai,Mangaluru,Puducherry,Thiruvananthapuram,Tiruchirapalli,Vijayawada,Visakhapatnam,Lucknow,Pune,Chandigarh,Ludhiana,Gujarat,Dehradun,Indore,Jaipur,Noida,Patna,Ranchi,National,Bangalore,Ahemdabad,Allahabad,Bhubaneswar,Gurgaon,Guwahati,Hubli,Kanpur,Mangalore,Mysore,Goa,Nagpur,Rajkot,Surat,Vadodara,Varanasi,Thane,Maharashtra,Jammu and Kashmir
,"Fri, 24 Dec 2021 17:44:00 GMT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.thehindu.com/news/national/telangana/hc-seeks-action-in-pacs-scam/article38032240.ece,,,,,,,,,,,,,,,,,,,
,"Mon, 27 Dec 2021 18:59:52 GMT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.hindustantimes.com/india-news/the-year-that-was-hacker-at-the-centre-of-political-furore-101640631592384.html,,,,,,,,,,,,,,,,,,,
,"Mon, 27 Dec 2021 02:02:00 GMT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.business-standard.com/article/elections/bjp-trying-to-use-covid-as-excuse-for-postponing-up-polls-sitaram-yechury-121122600967_1.html,,,,,,,,,,,,,,,,,,,
,"Thu, 23 Dec 2021 14:11:00 GMT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/mumbai/bombay-hc-suspends-loc-of-former-topsgrup-finance-director-permits-us-trip/articleshow/88457481.cms,,,,,,,,,,,,,,,,,,,
,"Sat, 25 Dec 2021 18:09:27 GMT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.hindustantimes.com/cities/pune-news/maharashtra-waqf-board-holds-its-first-meeting-in-pune-several-acres-of-encroached-properties-under-scanner-101640455767550.html,,,,,,,,,,,,,,,,,,,
,"Fri, 24 Dec 2021 22:33:00 GMT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/lucknow/akhilesh-people-forced-to-buy-costliest-power/articleshow/88482717.cms,,,,,,,,,,,,,,,,,,,
,"Sun, 26 Dec 2021 00:53:00 GMT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.thehindu.com/news/national/tamil-nadu/former-tamil-nadu-ministers-under-fire-from-dvac/article38039596.ece,,,,,,,,,,,,,,,,,,,
,"Mon, 27 Dec 2021 03:32:19 GMT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.hindustantimes.com/india-news/news-updates-from-ht-ec-to-discuss-current-covid-19-situation-ahead-of-polls-and-all-the-latest-news-101640575515393.html,,,,,,,,,,,,,,,,,,,
,"Fri, 24 Dec 2021 21:06:30 GMT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.hindustantimes.com/cities/chandigarh-news/bribe-case-sit-formed-to-nab-absconding-nadaun-cop-101640379990558.html,,,,,,,,,,,,,,,,,,,
,"Thu, 23 Dec 2021 22:52:00 GMT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/kochi/busybodies-feel-they-can-post-anything-hc/articleshow/88460852.cms,,,,,,,,,,,,,,,,,,,
,"Fri, 24 Dec 2021 10:19:35 GMT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.thehindu.com/news/national/other-states/national-conference-will-approach-supreme-court-against-jammu-and-kashmir-delimitation-commission-recommendations-farooq-abdullah/article38028125.ece,,,,,,,,,,,,,,,,,,,
,"Thu, 23 Dec 2021 22:30:00 GMT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/patna/tejas-leaves-for-delhi-with-wife/articleshow/88460347.cms,,,,,,,,,,,,,,,,,,,
,"Thu, 23 Dec 2021 22:54:00 GMT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/nagpur/continuous-betel-nut-exposure-leads-to-pre-cancerous-stage-experts/articleshow/88461805.cms,,,,,,,,,,,,,,,,,,,
,"Fri, 24 Dec 2021 23:27:00 GMT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/hyderabad/cbi-books-pch-for-rs-205cr-sbi-loan-fraud/articleshow/88482171.cms,,,,,,,,,,,,,,,,,,,
,"Sat, 25 Dec 2021 02:53:56 GMT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://indianexpress.com/article/cities/chandigarh/punjab-sacrilege-kapurthala-lynching-ludhiana-court-blast-charanjit-singh-channi-7688094/,,,,,,,,,,,,,,,,,,,
,"Sun, 26 Dec 2021 07:04:00 GMT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://economictimes.indiatimes.com/news/india/2021-imprints-sc-gets-9-judges-orders-probe-into-pegasus-row-clears-decks-for-chardham-central-vista-projects/articleshow/88502564.cms,,,,,,,,,,,,,,,,,,,
,"Sun, 26 Dec 2021 08:17:12 GMT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.ndtv.com/entertainment/salman-khan-bitten-by-non-venomous-snake-in-panvel-farmhouse-report-2672176,,,,,,,,,,,,,,,,,,,
,"Wed, 29 Dec 2021 18:47:26 GMT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.hindustantimes.com/india-news/in-setback-to-nia-portugal-refuses-to-extradite-narco-terror-case-mastermind-101640803647003.html,,,,,,,,,,,,,,,,,,,
,"Wed, 29 Dec 2021 15:51:34 GMT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.thehindu.com/news/national/nia-seizes-pilfered-ammunition-boxes-in-multiple-searches/article38065753.ece,,,,,,,,,,,,,,,,,,,
,"Thu, 23 Dec 2021 23:27:00 GMT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/ahmedabad/hc-directs-nia-courts-to-avoid-delay-in-trials/articleshow/88461388.cms,,,,,,,,,,,,,,,,,,,
,"Fri, 24 Dec 2021 13:56:39 GMT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/videos/tv/hindi/nia-sharma-reacts-to-social-media-backlash-on-song-recreations/videoshow/88478480.cms,,,,,,,,,,,,,,,,,,,
,"Wed, 29 Dec 2021 15:50:24 GMT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.hindustantimes.com/cities/patna-news/crime-in-2021-prohibition-kept-bihar-cops-busy-9-get-death-for-hooch-tragedy-101640793025251.html,,,,,,,,,,,,,,,,,,,
,"Sat, 25 Dec 2021 07:32:47 GMT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.hindustantimes.com/education/competitive-exams/ssc-constable-gd-answer-key-2021-released-raise-objections-till-dec-31-101640417359391.html,,,,,,,,,,,,,,,,,,,
,"Thu, 30 Dec 2021 11:45:03 GMT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.livemint.com/science/health/covid19-testing-crunch-hampers-efforts-to-curb-omicron-variant-surge-11640864091968.html,,,,,,,,,,,,,,,,,,,
,"Thu, 23 Dec 2021 23:22:00 GMT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/mumbai/mumbai-spl-court-snub-for-ed-bail-for-hawala-accused-jain/articleshow/88463448.cms,,,,,,,,,,,,,,,,,,,
,"Wed, 29 Dec 2021 22:48:00 GMT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/hyderabad/ed-hyd-made-seizures-worth-rs-7k-crore-in-last-three-years-agrigold-saw-biggest-attachment/articleshow/88575825.cms,,,,,,,,,,,,,,,,,,,
,"Thu, 30 Dec 2021 02:43:00 GMT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/mumbai/ed-still-to-decide-if-sena-minister-had-role-in-laundering-case/articleshow/88579512.cms,,,,,,,,,,,,,,,,,,,
,"Tue, 28 Dec 2021 18:12:39 GMT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.thehindu.com/news/cities/Hyderabad/multiple-challenges-kept-telangana-police-on-their-toes-in-2021/article38058781.ece,,,,,,,,,,,,,,,,,,,
,"Wed, 29 Dec 2021 18:47:26 GMT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.hindustantimes.com/india-news/in-setback-to-nia-portugal-refuses-to-extradite-narco-terror-case-mastermind-101640803647003.html,,,,,,,,,,,,,,,,,,,
,"Thu, 23 Dec 2021 22:31:00 GMT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/mumbai/no-bail-for-aide-of-sena-mp-gawali-as-court-points-to-missing-rs-7-crore/articleshow/88463509.cms,,,,,,,,,,,,,,,,,,,
,"Wed, 29 Dec 2021 10:16:22 GMT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.hindustantimes.com/cities/mumbai-news/money-laundering-case-ed-files-supplementary-charge-sheet-against-deshmukh-101640772983213.html,,,,,,,,,,,,,,,,,,,
,"Thu, 23 Dec 2021 14:30:00 GMT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://economictimes.indiatimes.com/news/india/ed-attaches-assets-worth-rs-19-59-cr-of-lottery-king-santiago-martin-in-money-laundering-case/articleshow/88457817.cms,,,,,,,,,,,,,,,,,,,
,"Mon, 27 Dec 2021 11:37:00 GMT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.business-standard.com/article/current-affairs/ed-to-lodge-pmla-case-against-kanpur-businessman-piyush-jain-121122700698_1.html,,,,,,,,,,,,,,,,,,,
,"Thu, 23 Dec 2021 15:02:00 GMT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://economictimes.indiatimes.com/news/india/court-takes-cognisance-of-charge-sheet-against-unitech-promoters-in-money-laundering-case/articleshow/88458354.cms,,,,,,,,,,,,,,,,,,,
,"Wed, 29 Dec 2021 18:51:27 GMT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.hindustantimes.com/india-news/ed-files-supplementary-chargesheet-against-anil-deshmukh-101640803887511-amp.html,,,,,,,,,,,,,,,,,,,
,"Thu, 23 Dec 2021 19:30:08 GMT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://indianexpress.com/article/cities/mumbai/anil-deshmukh-case-five-get-bail-7687660/,,,,,,,,,,,,,,,,,,,
,"Wed, 29 Dec 2021 22:48:00 GMT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/hyderabad/ed-hyd-made-seizures-worth-rs-7k-crore-in-last-three-years-agrigold-saw-biggest-attachment/articleshow/88575825.cms,,,,,,,,,,,,,,,,,,,
,"Fri, 24 Dec 2021 09:21:00 GMT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://economictimes.indiatimes.com/news/india/hc-refuses-to-direct-ed-to-interrogate-pfi-members-in-kerala-in-money-laundering-case/articleshow/88472769.cms,,,,,,,,,,,,,,,,,,,
,"Wed, 29 Dec 2021 17:41:25 GMT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.hindustantimes.com/cities/lucknow-news/ed-tracing-source-of-illegal-properties-of-mafiositurnedpoliticians-101640799686205.html,,,,,,,,,,,,,,,,,,,
,"Thu, 23 Dec 2021 18:43:54 GMT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.thehindu.com/news/cities/Hyderabad/ed-attaches-properties-of-rebba-satyanarayana/article38023946.ece,,,,,,,,,,,,,,,,,,,
,"Tue, 28 Dec 2021 18:49:00 GMT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://economictimes.indiatimes.com/news/india/charge-sheets-filed-but-charges-not-framed-will-new-year-be-any-different/articleshow/88553101.cms,,,,,,,,,,,,,,,,,,,
,"Mon, 27 Dec 2021 14:49:00 GMT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.business-standard.com/article/current-affairs/ed-attaches-assets-worth-rs-5-74-crore-in-chennai-port-trust-fraud-case-121122700876_1.html,,,,,,,,,,,,,,,,,,,
,"Wed, 29 Dec 2021 17:28:16 GMT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.hindustantimes.com/india-news/breaking-news-live-december-29-2021-101640738980672.html,,,,,,,,,,,,,,,,,,,
,"Thu, 30 Dec 2021 09:01:00 GMT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://economictimes.indiatimes.com/magazines/panache/actress-dancer-nora-fatehi-tests-positive-for-covid-cooperating-with-bmc-for-the-safety-and-regulations/articleshow/88587093.cms,,,,,,,,,,,,,,,,,,,
,"Mon, 27 Dec 2021 22:48:00 GMT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/hyderabad/ed-books-pmla-case-on-sandhya-promoters/articleshow/88530926.cms,,,,,,,,,,,,,,,,,,,
,"Wed, 29 Dec 2021 19:14:26 GMT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.hindustantimes.com/india-news/dmks-sun-rises-neet-row-erupts-year-of-churn-in-tamil-nadu-101640805266403-amp.html,,,,,,,,,,,,,,,,,,,
,"Mon, 27 Dec 2021 09:51:26 GMT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.hindustantimes.com/brand-post/cryptocurrency-scams-the-motivation-to-earn-more-money-can-crash-dreams-101640598358051.html,,,,,,,,,,,,,,,,,,,
,"Sat, 25 Dec 2021 18:53:56 GMT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.thehindu.com/news/national/karnataka/fkcci-urges-centre-to-frame-regulations-for-crowdfunding/article38039166.ece,,,,,,,,,,,,,,,,,,,
,"Thu, 30 Dec 2021 08:11:24 GMT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.thehindu.com/news/national/tamil-nadu/tn-police-track-drug-peddlers-for-800-km-to-nab-them/article38069883.ece,,,,,,,,,,,,,,,,,,,
,"Sun, 26 Dec 2021 05:22:00 GMT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/jodhpur/most-wanted-drug-smuggler-held-after-exchange-of-fire-with-police-in-rajasthan/articleshow/88501269.cms,,,,,,,,,,,,,,,,,,,
,"Wed, 29 Dec 2021 13:07:56 GMT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.thehindu.com/news/cities/kozhikode/misuse-of-official-stickers-for-drug-trafficking-on-the-rise-in-kozhikode/article38064325.ece,,,,,,,,,,,,,,,,,,,
,"Fri, 24 Dec 2021 02:29:17 GMT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://indianexpress.com/article/cities/amritsar/fir-against-majithia-is-neither-about-chitta-nor-drug-addiction-in-punjab-7687858/,,,,,,,,,,,,,,,,,,,
,"Fri, 24 Dec 2021 19:46:21 GMT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.hindustantimes.com/cities/gurugram-news/bhondsi-inmate-caught-with-drugs-while-returning-from-court-hearing-101640375181704.html,,,,,,,,,,,,,,,,,,,
,"Sat, 25 Dec 2021 02:33:08 GMT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://indianexpress.com/article/cities/amritsar/18-year-old-dies-due-to-drug-overdose-father-says-cops-not-doing-enough-7689502/,,,,,,,,,,,,,,,,,,,
,"Tue, 28 Dec 2021 04:32:00 GMT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/kochi/kerala-hard-drug-seizures-reach-a-new-high/articleshow/88536055.cms,,,,,,,,,,,,,,,,,,,
,"Fri, 24 Dec 2021 04:46:00 GMT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/indore/indore-man-nabbed-with-md-drug-worth-rs-9-lakh/articleshow/88466992.cms,,,,,,,,,,,,,,,,,,,
,"Fri, 24 Dec 2021 13:14:00 GMT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/chandigarh/punjab-dgp-holds-security-review-meeting-directs-to-strengthen-vigil-around-sensitive-places/articleshow/88477776.cms,,,,,,,,,,,,,,,,,,,
,"Sat, 25 Dec 2021 05:11:00 GMT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/thiruvananthapuram/alappuzha-double-murder-kerala-police-chief-anil-kant-issues-fresh-guidelines/articleshow/88486936.cms,,,,,,,,,,,,,,,,,,,
,"Wed, 29 Dec 2021 19:29:37 GMT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.thehindu.com/news/national/tamil-nadu/crackdown-on-illegal-sale-of-prescription-drugs/article38067190.ece,,,,,,,,,,,,,,,,,,,
,"Thu, 30 Dec 2021 03:44:00 GMT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/ahmedabad/udta-gujarat/articleshow/88580289.cms,,,,,,,,,,,,,,,,,,,
,"Mon, 27 Dec 2021 18:42:04 GMT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.hindustantimes.com/india-news/check-all-cargo-containers-at-ports-for-contraband-amit-shah-101640630524732.html,,,,,,,,,,,,,,,,,,,
,"Wed, 29 Dec 2021 12:16:17 GMT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://indianexpress.com/article/cities/chandigarh/over-19-tonne-drugs-seized-in-haryana-in-2021-says-dgp-7696574/,,,,,,,,,,,,,,,,,,,
,"Tue, 28 Dec 2021 20:34:52 GMT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://indianexpress.com/article/cities/ahmedabad/mundra-drug-haul-case-nia-court-rejects-bail-plea-7695458/lite/,,,,,,,,,,,,,,,,,,,
,"Sun, 26 Dec 2021 23:28:42 GMT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.ndtv.com/world-news/panama-drugs-seizures-at-126-tonnes-mostly-cocaine-panama-makes-record-drug-seizures-in-2021-2673123,,,,,,,,,,,,,,,,,,,
,"Mon, 27 Dec 2021 17:19:41 GMT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://indianexpress.com/article/cities/pune/pune-168-kg-marijuana-worth-rs-30-lakh-seized-12-arrested-7692238/,,,,,,,,,,,,,,,,,,,
,"Wed, 29 Dec 2021 22:22:00 GMT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/kochi/heavy-police-bandobast-for-peaceful-festivities/articleshow/88577639.cms,,,,,,,,,,,,,,,,,,,
,"Sun, 26 Dec 2021 13:58:38 GMT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.hindustantimes.com/cities/mumbai-news/anc-arrests-two-seizes-drugs-worth-63l-meant-for-new-year-parties-101640527118621.html,,,,,,,,,,,,,,,,,,,
,"Sat, 25 Dec 2021 22:08:00 GMT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/chennai/peddlers-held-for-selling-drugs-to-kids/articleshow/88498131.cms,,,,,,,,,,,,,,,,,,,
,"Mon, 27 Dec 2021 22:49:00 GMT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/surat/absconding-odisha-drug-peddler-held/articleshow/88530962.cms,,,,,,,,,,,,,,,,,,,
,"Sat, 25 Dec 2021 16:39:43 GMT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/india/breaking-news-live-updates-dec-25/liveblog/88485029.cms,,,,,,,,,,,,,,,,,,,
,"Sun, 26 Dec 2021 06:56:33 GMT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.hindustantimes.com/india-news/full-speech-text-pm-modi-s-address-to-nation-on-last-mann-ki-baat-episode-of-2021-101640500219662.html,,,,,,,,,,,,,,,,,,,
,"Tue, 28 Dec 2021 20:58:02 GMT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.hindustantimes.com/cities/chandigarh-news/ludhiana-drug-peddler-nabbed-with-985g-heroin-101640725082447.html,,,,,,,,,,,,,,,,,,,
,"Tue, 28 Dec 2021 17:36:55 GMT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.ndtv.com/india-news/ukhand-heroin-worth-around-rs-2-cr-seized-two-arrested-2676432,,,,,,,,,,,,,,,,,,,
,"Thu, 30 Dec 2021 03:44:00 GMT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/ahmedabad/udta-gujarat/articleshow/88580289.cms,,,,,,,,,,,,,,,,,,,
,"Sun, 26 Dec 2021 03:25:53 GMT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://indianexpress.com/article/explained/ludhiana-court-blast-dismissed-cop-drugs-7690680/,,,,,,,,,,,,,,,,,,,
,"Wed, 29 Dec 2021 06:42:00 GMT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.business-standard.com/article/international/threat-of-narco-terrorism-rise-after-taliban-takeover-of-afghanistan-121122900350_1.html,,,,,,,,,,,,,,,,,,,
,"Thu, 23 Dec 2021 22:38:00 GMT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/ahmedabad/drug-seizures-this-year-break-record/articleshow/88461592.cms,,,,,,,,,,,,,,,,,,,
,"Wed, 29 Dec 2021 18:47:26 GMT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.hindustantimes.com/india-news/in-setback-to-nia-portugal-refuses-to-extradite-narco-terror-case-mastermind-101640803647003-amp.html,,,,,,,,,,,,,,,,,,,
,"Tue, 28 Dec 2021 20:28:01 GMT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.hindustantimes.com/cities/chandigarh-news/4-held-with-375kg-poppy-husk-in-kapurthala-101640723282298.html,,,,,,,,,,,,,,,,,,,
,"Wed, 29 Dec 2021 22:21:00 GMT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/chandigarh/narco-terror-case-nia-files-charges-against-2-including-pak-smuggler/articleshow/88577623.cms,,,,,,,,,,,,,,,,,,,
,"Wed, 29 Dec 2021 19:51:26 GMT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.hindustantimes.com/cities/chandigarh-news/chandigarhthree-held-for-assaulting-robbing-restaurant-owner-101640807486383.html,,,,,,,,,,,,,,,,,,,
,"Wed, 29 Dec 2021 22:23:00 GMT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/chennai/drugs-worth23-crore-seized-in-special-drive/articleshow/88577671.cms,,,,,,,,,,,,,,,,,,,
,"Sat, 25 Dec 2021 20:05:27 GMT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.hindustantimes.com/cities/chandigarh-news/sexual-exploitation-dsp-was-framed-in-false-case-as-he-acted-tough-against-drug-traffickers-says-court-101640462727824.html,,,,,,,,,,,,,,,,,,,
,"Fri, 24 Dec 2021 02:29:17 GMT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://indianexpress.com/article/cities/amritsar/fir-against-majithia-is-neither-about-chitta-nor-drug-addiction-in-punjab-7687858/,,,,,,,,,,,,,,,,,,,
,"Wed, 29 Dec 2021 22:21:00 GMT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/chandigarh/19-tonnes-of-drugs-seized-in-11-months/articleshow/88577622.cms,,,,,,,,,,,,,,,,,,,
,"Wed, 29 Dec 2021 06:42:00 GMT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.business-standard.com/article/international/threat-of-narco-terrorism-rise-after-taliban-takeover-of-afghanistan-121122900350_1.html,,,,,,,,,,,,,,,,,,,
,"Thu, 23 Dec 2021 22:38:00 GMT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/ahmedabad/drug-seizures-this-year-break-record/articleshow/88461592.cms,,,,,,,,,,,,,,,,,,,
,"Mon, 27 Dec 2021 18:08:13 GMT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.thehindu.com/news/cities/Hyderabad/crime-against-women-sees-a-rise-in-rachakonda-in-2021/article38051125.ece,,,,,,,,,,,,,,,,,,,
,"Wed, 29 Dec 2021 19:51:26 GMT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.hindustantimes.com/cities/chandigarh-news/chandigarhthree-held-for-assaulting-robbing-restaurant-owner-101640807486383.html,,,,,,,,,,,,,,,,,,,
,"Tue, 28 Dec 2021 02:34:00 GMT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/india/shah-calls-drugs-national-security-threat-as-ndps-debate-rages/articleshow/88534436.cms,,,,,,,,,,,,,,,,,,,
,"Sun, 26 Dec 2021 23:30:00 GMT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/ranchi/cyber-crime-still-a-major-challenge-for-state-police/articleshow/88510459.cms,,,,,,,,,,,,,,,,,,,
,"Thu, 23 Dec 2021 22:53:00 GMT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/hyderabad/highest-haul-in-t-cops-seize-183gm-of-cocaine/articleshow/88461801.cms,,,,,,,,,,,,,,,,,,,
,"Fri, 24 Dec 2021 16:04:46 GMT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/live-news-from-cities-night-curfew-in-up-rajasthan-mp-jharkhand-chhattisgarh-24-december-2021/liveblog/88464086.cms,,,,,,,,,,,,,,,,,,,
,"Wed, 29 Dec 2021 03:49:09 GMT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://indianexpress.com/article/opinion/columns/why-online-gaming-in-india-needs-regulation-7695383/,,,,,,,,,,,,,,,,,,,
,"Sun, 26 Dec 2021 03:41:54 GMT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://indianexpress.com/article/opinion/columns/india-secularism-partition-minorities-7690502/,,,,,,,,,,,,,,,,,,,
,"Sun, 26 Dec 2021 18:16:44 GMT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.hindustantimes.com/india-news/terror-attacks-rose-during-pandemic-year-in-india-us-report-101640542605120.html,,,,,,,,,,,,,,,,,,,
,"Wed, 29 Dec 2021 18:47:26 GMT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.hindustantimes.com/india-news/in-setback-to-nia-portugal-refuses-to-extradite-narco-terror-case-mastermind-101640803647003.html,,,,,,,,,,,,,,,,,,,
,"Thu, 30 Dec 2021 11:02:00 GMT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://economictimes.indiatimes.com/news/india/in-a-first-since-insurgency-broke-out-number-of-active-terrorists-below-200-in-kashmir-officials/articleshow/88590517.cms,,,,,,,,,,,,,,,,,,,
,"Fri, 24 Dec 2021 12:11:29 GMT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.hindustantimes.com/india-news/pakistani-terror-groups-continue-to-target-kashmir-data-reveals-how-101640347640456.html,,,,,,,,,,,,,,,,,,,
